state,university/college,campus,student_enrollment,violent_crime,murder_and_nonnegligent_manslaughter,robbery,aggravated_assault,property_crime,burglary,larceny-_theft,motor_vehicle_theft,arson,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8
ALABAMA,Alabama A&M University,Alabama A&M University main,5333,12,0,3,7,78,1,75,2,0,0,0,0,0
ALABAMA,Jacksonville State University,Jacksonville State University main,8659,7,0,0,7,59,9,50,0,0,0,0,0,0
ALABAMA,Samford University,Samford University main,4933,3,0,0,3,46,8,34,4,0,0,0,0,0
ALABAMA,Tuskegee University,Tuskegee University main,3103,5,0,1,4,112,12,97,3,0,0,0,0,0
ALABAMA,University of Alabama: ,University of Alabama:  Birmingham,18698,24,0,3,19,395,5,379,11,0,0,0,0,0
ALABAMA,University of Alabama: ,University of Alabama:  Huntsville,7348,10,0,1,8,73,18,55,0,0,0,0,0,0
ALABAMA,University of Alabama: ,University of Alabama:  Tuscaloosa,36047,15,0,9,3,359,36,316,7,0,0,0,0,0
ALABAMA,University of South Alabama,University of South Alabama main,15805,21,0,3,17,165,28,136,1,0,0,0,0,0
ALASKA,University of Alaska: ,University of Alaska:  Anchorage,17151,4,0,0,3,95,4,88,3,0,0,0,0,0
ALASKA,University of Alaska: ,University of Alaska:  Fairbanks,8620,3,0,0,1,50,3,44,3,0,0,0,0,0
ARIZONA,Arizona State University,Arizona State University Main Campus,83260,35,0,6,20,1045,78,946,21,3,0,0,0,0
ARIZONA,Central Arizona College,Central Arizona College main,5937,1,0,0,0,20,8,12,0,0,0,0,0,0
ARIZONA,Northern Arizona University,Northern Arizona University main,27705,28,1,0,7,274,21,252,1,0,0,0,0, 
ARIZONA,Pima Community College,Pima Community College main,28070,1,0,1,0,87,5,79,3,0,0,0,0,0
ARIZONA,University of Arizona,University of Arizona main,42236,25,0,2,6,598,32,551,15,1,0,0,0,0
ARIZONA,Yavapai College,Yavapai College main,7842,0,0,0,0,4,0,4,0,0,0,0,0,0
ARKANSAS,Arkansas State University: ,Arkansas State University:  Beebe,4140,0,0,0,0,7,0,7,0,0,0,0,0,0
ARKANSAS,Arkansas State University: ,Arkansas State University:  Jonesboro,13144,11,0,2,5,76,8,68,0,0,0,0,0,0
ARKANSAS,Arkansas Tech University,Arkansas Tech University main,12002,6,0,0,1,83,7,74,2,0,0,0,0,0
ARKANSAS,Henderson State University,Henderson State University main,3627,1,0,0,0,47,7,39,1,0,0,0,0,0
ARKANSAS,Southern Arkansas University,Southern Arkansas University main,3546,0,0,0,0,13,4,9,0,0,0,0,0,0
ARKANSAS,University of Arkansas: ,University of Arkansas:  Fayetteville,26237,9,1,0,1,176,10,123,43,0,0,0,0,0
ARKANSAS,University of Arkansas: ,University of Arkansas:  Little Rock,11645,8,0,3,4,85,1,84,0,0,0,0,0,0
ARKANSAS,University of Arkansas: ,University of Arkansas:  Medical Sciences,2890,2,0,1,1,103,2,96,5,0,0,0,0,0
ARKANSAS,University of Arkansas: ,University of Arkansas:  Monticello,3854,0,0,0,0,21,1,20,0,0,0,0,0,0
ARKANSAS,University of Arkansas: ,University of Arkansas:  Pine Bluff,2513,0,0,0,0,77,9,67,1,0,0,0,0,0
CALIFORNIA,Allan Hancock College,Allan Hancock College main,11047,0,0,0,0,21,2,18,1,0,0,0,0,0
CALIFORNIA,California State Polytechnic University: ,California State Polytechnic University:  Pomona,23966,6,0,1,1,173,5,150,18,1,0,0,0,0
CALIFORNIA,California State Polytechnic University: ,California State Polytechnic University:  San Luis Obispo,20186,3,0,0,1,163,7,149,7,1,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Bakersfield,8720,1,0,0,1,78,12,65,1,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Channel Islands,5879,2,0,1,1,62,7,54,1,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Chico,17287,7,0,1,3,254,13,235,6,2,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Dominguez Hills,14687,4,0,0,4,72,5,65,2,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  East Bay,14823,2,0,0,0,97,11,80,6,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Fresno,23179,13,0,3,7,267,43,209,15,1,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Fullerton,38128,8,0,1,4,248,22,218,8,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Long Beach,36809,6,0,1,1,148,12,129,7,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Los Angeles,24488,14,0,0,12,147,23,119,5,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Monterey Bay,6631,12,0,0,6,35,8,24,3,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Northridge,40131,7,0,2,2,302,16,278,8,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Sacramento,29349,12,0,5,5,195,7,186,2,1,0,0,0,0
CALIFORNIA,California State University: ,California State University:  San Bernardino,18952,8,0,5,1,104,3,80,21,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  San Jose,32713,29,0,5,22,442,30,397,15,1,0,0,0,0
CALIFORNIA,California State University: ,California State University:  San Marcos,12154,7,0,0,0,59,2,57,0,0,0,0,0,0
CALIFORNIA,California State University: ,California State University:  Stanislaus,9045,2,0,0,0,72,1,70,1,0,0,0,0,0
CALIFORNIA,College of the Sequoias,College of the Sequoias main,10647,4,0,1,3,70,12,51,7,0,0,0,0,0
CALIFORNIA,Contra Costa Community College,Contra Costa Community College main,35481,3,0,3,0,194,17,156,21,1,0,0,0,0
CALIFORNIA,Cuesta College5,Cuesta College main,9221,0,0,0,0,13,1,11,1,0,0,0,0,0
CALIFORNIA,El Camino College,El Camino College main,24207,3,0,3,0,112,6,101,5,0,0,0,0,0
CALIFORNIA,Foothill-De Anza College,Foothill-De Anza College main,38134,1,0,1,0,72,5,64,3,0,0,0,0,0
CALIFORNIA,Humboldt State University,Humboldt State University main,8485,7,0,0,4,153,12,139,2,2,0,0,0,0
CALIFORNIA,Marin Community College,Marin Community College main,5500,3,0,0,1,27,2,25,0,0,0,0,0,0
CALIFORNIA,Pasadena Community College5,Pasadena Community College main,26611,5,0,1,4,104,5,99,0,0,0,0,0,0
CALIFORNIA,Riverside Community College,Riverside Community College main,36582,1,0,0,1,74,6,57,11,1,0,0,0,0
CALIFORNIA,San Bernardino Community College,San Bernardino Community College main,18897,1,0,0,1,84,13,62,9,0,0,0,0,0
CALIFORNIA,San Diego State University,San Diego State University main,33483,26,0,5,9,457,32,400,25,0,0,0,0,0
CALIFORNIA,San Francisco State University,San Francisco State University main,29465,7,0,2,3,220,26,180,14,0,0,0,0,0
CALIFORNIA,San Jose/Evergreen Community College5 ,San Jose/Evergreen Community College  main,18205,1,0,0,1,46,4,40,2,0,0,0,0,0
CALIFORNIA,Santa Rosa Junior College5,Santa Rosa Junior College main,23144,5,0,0,3,86,10,72,4,0,0,0,0,0
CALIFORNIA,Sonoma State University,Sonoma State University main,9290,3,0,0,0,128,21,105,2,0,0,0,0,0
CALIFORNIA,State Center Community College District,State Center Community College District main,36940,7,0,2,5,222,28,184,10,0,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Berkeley,37565,35,0,12,14,749,43,688,18,1,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Davis,34508,22,0,4,5,600,27,568,5,3,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Hastings College of Law,1003,19,0,4,14,40,4,36,0,0,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Irvine,30051,22,0,4,9,467,45,405,17,3,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Los Angeles,41845,97,0,22,48,817,136,663,18,2,0,0,0,0
CALIFORNIA,University of California: ,"University of California:  Medical Center, Sacramento6",0,24,0,0,22,200,16,180,4,4,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Merced,6268,11,0,0,8,23,2,19,2,0,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Riverside,21498,10,0,6,1,291,28,250,13,1,0,0,0,0
CALIFORNIA,University of California: ,University of California:  San Diego,30709,7,0,1,5,511,28,461,22,1,0,0,0,0
CALIFORNIA,University of California: ,University of California:  San Francisco,3170,15,0,4,10,437,34,387,16,0,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Santa Barbara,23051,28,0,2,11,203,17,186,0,1,0,0,0,0
CALIFORNIA,University of California: ,University of California:  Santa Cruz,17866,21,0,2,8,341,26,304,11,1,0,0,0,0
CALIFORNIA,Ventura County Community College District,Ventura County Community College District main,33956,0,0,0,0,39,0,39,0,0,0,0,0,0
CALIFORNIA,West Valley-Mission College5,West Valley-Mission College main,17497,5,0,3,2,43,12,27,4,0,0,0,0,0
COLORADO,Adams State University,Adams State University main,3154,1,0,0,0,74,5,68,1,0,0,0,0,0
COLORADO,Aims Community College,Aims Community College main,5001,0,0,0,0,1,0,1,0,0,0,0,0,0
COLORADO,Auraria Higher Education Center6,Auraria Higher Education Center6 main,0,3,0,2,0,186,5,168,13,0,0,0,0,0
COLORADO,Colorado School of Mines,Colorado School of Mines main,5962,0,0,0,0,50,3,46,1,0,0,0,0,0
COLORADO,Colorado State University,Colorado State University Fort Collins,31354,2,0,0,0,268,5,262,1,6,0,0,0,0
COLORADO,Fort Lewis College,Fort Lewis College main,3791,2,0,0,0,41,4,37,0,0,0,0,0,0
COLORADO,Red Rocks Community College,Red Rocks Community College main,8112,0,0,0,0,16,1,15,0,0,0,0,0,0
COLORADO,University of Colorado:,University of Colorado: Boulder,32432,10,0,1,4,462,27,426,9,4,0,0,0,0
COLORADO,University of Colorado:,University of Colorado: Colorado Springs,11761,4,0,1,2,78,2,74,2,0,0,0,0,0
COLORADO,University of Colorado:,University of Colorado: Denver,22791,2,0,0,2,57,1,50,6,0,0,0,0,0
COLORADO,University of Northern Colorado,University of Northern Colorado main,12050,4,0,0,0,136,3,132,1,1,0,0,0,0
CONNECTICUT,Central Connecticut State University,Central Connecticut State University main,12037,1,0,0,0,20,0,20,0,0,0,0,0,0
CONNECTICUT,Eastern Connecticut State University,Eastern Connecticut State University main,5287,0,0,0,0,55,3,48,4,0,0,0,0,0
CONNECTICUT,Southern Connecticut State University,Southern Connecticut State University main,10825,2,0,1,1,50,0,48,2,0,0,0,0,0
CONNECTICUT,University of Connecticut: ,University of Connecticut:  Health Center6,0,0,0,0,0,5,0,5,0,0,0,0,0,0
CONNECTICUT,University of Connecticut: ,"University of Connecticut:  Storrs, Avery Point and Hartford6",0,4,0,1,1,193,13,169,11,2,0,0,0,0
CONNECTICUT,Western Connecticut State University,Western Connecticut State University main,5952,0,0,0,0,30,8,22,0,0,0,0,0,0
CONNECTICUT,Yale University,Yale University main,12336,17,0,9,1,269,64,202,3,0,0,0,0,0
DELAWARE,Delaware State University,Delaware State University main,4397,17,0,1,9,87,8,78,1,0,0,0,0,0
DELAWARE,University of Delaware,University of Delaware main,22680,5,0,1,3,155,10,145,0,1,0,0,0,0
FLORIDA,Florida A&M University,Florida A&M University main,10241,7,0,3,2,192,17,168,7,0,0,0,0,0
FLORIDA,Florida Atlantic University,Florida Atlantic University main,30297,3,0,0,1,185,26,146,13,0,0,0,0,0
FLORIDA,Florida Gulf Coast University,Florida Gulf Coast University main,14473,9,0,1,8,71,3,67,1,0,0,0,0,0
FLORIDA,Florida International University,Florida International University main,49610,16,0,4,7,381,21,346,14,0,0,0,0,0
FLORIDA,Florida Polytechnic University6,Florida Polytechnic University6 main,0,0,0,0,0,3,0,3,0,0,0,0,0,0
FLORIDA,Florida SouthWestern State College,Florida SouthWestern State College main,15389,4,0,0,2,20,1,19,0,0,0,0,0,0
FLORIDA,Florida State University:,Florida State University: Panama City6,0,2,0,1,1,1,0,1,0,0,0,0,0,0
FLORIDA,Florida State University:,Florida State University: Tallahassee,41226,20,0,2,8,388,29,307,52,3,0,0,0,0
FLORIDA,New College of Florida,New College of Florida main,834,1,0,0,0,39,4,35,0,1,0,0,0,0
FLORIDA,Pensacola State College,Pensacola State College main,10317,5,0,0,4,34,2,32,0,0,0,0,0,0
FLORIDA,Santa Fe College,Santa Fe College main,15055,0,0,0,0,26,0,26,0,0,0,0,0,0
FLORIDA,Tallahassee Community College,Tallahassee Community College main,13049,3,0,1,2,75,0,74,1,0,0,0,0,0
FLORIDA,University of Central Florida,University of Central Florida main,60767,20,0,4,10,296,33,248,15,0,0,0,0,0
FLORIDA,University of Florida,University of Florida main,49459,15,0,4,5,477,40,425,12,0,0,0,0,0
FLORIDA,University of North Florida,University of North Florida main,15984,3,0,0,2,111,4,105,2,0,0,0,0,0
FLORIDA,University of South Florida: ,University of South Florida:  St. Petersburg,4491,1,0,1,0,29,2,27,0,0,0,0,0,0
FLORIDA,University of South Florida: ,University of South Florida:  Tampa,41938,9,0,7,1,513,38,463,12,1,0,0,0,0
FLORIDA,University of West Florida,University of West Florida main,12602,8,0,0,3,59,10,48,1,0,0,0,0,0
GEORGIA,Abraham Baldwin Agricultural College,Abraham Baldwin Agricultural College main,3458,0,0,0,0,31,1,30,0,0,0,0,0,0
GEORGIA,Agnes Scott College,Agnes Scott College main,873,0,0,0,0,7,0,5,2,0,0,0,0,0
GEORGIA,Albany State University,Albany State University main,3910,4,0,1,1,47,2,45,0,0,0,0,0,0
GEORGIA,Andrew College,Andrew College main,303,0,0,0,0,13,3,10,0,0,0,0,0,0
GEORGIA,Armstrong Atlantic State University,Armstrong Atlantic State University main,7094,1,0,0,1,50,5,43,2,0,0,0,0,0
GEORGIA,Augusta Technical College,Augusta Technical College main,4269,0,0,0,0,8,0,8,0,0,0,0,0,0
GEORGIA,Bainbridge State College,Bainbridge State College main,2470,0,0,0,0,0,0,0,0,0,0,0,0,0
GEORGIA,Berry College,Berry College main,2177,0,0,0,0,49,6,43,0,0,0,0,0,0
GEORGIA,Chattahoochee Technical College,Chattahoochee Technical College main,9942,0,0,0,0,6,0,6,0,0,0,0,0,0
GEORGIA,Clayton State University,Clayton State University main,7022,4,1,0,1,28,3,24,1,0,0,0,0,0
GEORGIA,College of Coastal Georgia,College of Coastal Georgia main,3008,0,0,0,0,14,3,11,0,0,0,0,0,0
GEORGIA,Columbus State University,Columbus State University main,8192,5,0,1,0,44,5,39,0,0,0,0,0,0
GEORGIA,Dalton State College,Dalton State College main,4854,0,0,0,0,8,2,6,0,0,0,0,0,0
GEORGIA,Darton State College,Darton State College main,5623,1,0,1,0,28,1,27,0,0,0,0,0,0
GEORGIA,Emory University,Emory University main,14769,10,0,0,2,437,22,403,12,0,0,0,0,0
GEORGIA,Fort Valley State University,Fort Valley State University main,2594,1,0,0,0,21,0,21,0,0,0,0,0,0
GEORGIA,Georgia College and State University,Georgia College and State University main,6772,2,0,0,0,84,7,69,8,0,0,0,0,0
GEORGIA,Georgia Institute of Technology,Georgia Institute of Technology main,23109,13,0,8,4,341,27,298,16,0,0,0,0,0
GEORGIA,Georgia Military College,Georgia Military College main,7262,0,0,0,0,3,0,3,0,0,0,0,0,0
GEORGIA,Georgia Perimeter College,Georgia Perimeter College main,21371,1,0,1,0,76,1,74,1,0,0,0,0,0
GEORGIA,Georgia Regents University,Georgia Regents University main,7988,2,0,1,1,107,1,103,3,0,0,0,0,0
GEORGIA,Georgia Southern University,Georgia Southern University main,20517,7,0,3,1,135,4,131,0,0,0,0,0,0
GEORGIA,Georgia Southwestern State University,Georgia Southwestern State University main,2666,2,0,0,2,63,1,60,2,0,0,0,0,0
GEORGIA,Georgia State University,Georgia State University main,32556,20,0,14,4,261,6,249,6,0,0,0,0,0
GEORGIA,Gordon State College,Gordon State College main,4047,2,0,2,0,25,1,24,0,0,0,0,0,0
GEORGIA,Gwinnett Technical College,Gwinnett Technical College main,7234,0,0,0,0,10,0,10,0,0,0,0,0,0
GEORGIA,Kennesaw State University,Kennesaw State University main,25714,12,0,1,5,213,15,192,6,0,0,0,0,0
GEORGIA,Mercer University,Mercer University main,8552,2,0,0,2,79,7,70,2,0,0,0,0,0
GEORGIA,Middle Georgia State College,Middle Georgia State College main,7927,5,0,0,2,27,5,22,0,0,0,0,0,0
GEORGIA,Piedmont College,Piedmont College main,2120,0,0,0,0,0,0,0,0,0,0,0,0,0
GEORGIA,Savannah State University,Savannah State University main,4915,13,1,6,6,174,29,143,2,1,0,0,0,0
GEORGIA,Southern Crescent Technical College,Southern Crescent Technical College main,4898,0,0,0,0,8,1,7,0,0,0,0,0,0
GEORGIA,South Georgia State College,South Georgia State College main,2611,0,0,0,0,11,4,7,0,0,0,0,0,0
GEORGIA,Spelman College,Spelman College main,2135,0,0,0,0,24,3,21,0,0,0,0,0,0
GEORGIA,University of Georgia,University of Georgia main,35197,20,0,3,5,378,41,333,4,0,0,0,0,0
GEORGIA,University of North Georgia,University of North Georgia main,16064,1,0,0,0,30,0,28,2,0,0,0,0,0
GEORGIA,University of West Georgia,University of West Georgia main,12206,5,0,4,1,122,21,101,0,0,0,0,0,0
GEORGIA,Valdosta State University,Valdosta State University main,11563,6,0,6,0,114,13,99,2,0,0,0,0,0
GEORGIA,West Georgia Technical College,West Georgia Technical College main,6536,0,0,0,0,23,0,22,1,0,0,0,0,0
GEORGIA,Young Harris College,Young Harris College main,1218,0,0,0,0,4,0,4,0,0,0,0,0,0
ILLINOIS,Benedictine University,Benedictine University Lisle,6307,0,0,0,0,33,6,27,0,0,0,0,0,0
ILLINOIS,Black Hawk College: ,Black Hawk College:  Kewanee6,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ILLINOIS,Black Hawk College: ,Black Hawk College:  Moline,6307,0,0,0,0,16,8,8,0,0,0,0,0,0
ILLINOIS,Chicago State University,Chicago State University main,5211,2,0,2,0,23,1,22,0,0,0,0,0,0
ILLINOIS,College of DuPage,College of DuPage main,29476,0,0,0,0,32,1,31,0,0,0,0,0,0
ILLINOIS,College of Lake County,College of Lake County main,15410,1,0,1,0,47,2,44,1,0,0,0,0,0
ILLINOIS,Eastern Illinois University,Eastern Illinois University main,8913,17,0,5,7,57,5,52,0,1,0,0,0,0
ILLINOIS,Elgin Community College,Elgin Community College main,10929,1,0,0,1,9,0,9,0,0,0,0,0,0
ILLINOIS,Illinois Central College,Illinois Central College main,10296,0,0,0,0,39,6,33,0,0,0,0,0,0
ILLINOIS,John Wood Community College,John Wood Community College main,1900,0,0,0,0,2,0,2,0,0,0,0,0,0
ILLINOIS,Joliet Junior College,Joliet Junior College main,15776,2,0,0,2,17,0,17,0,0,0,0,0,0
ILLINOIS,Kankakee Community College,Kankakee Community College main,3378,0,0,0,0,1,0,1,0,0,0,0,0,0
ILLINOIS,Lake Land College,Lake Land College main,5593,1,1,0,0,7,0,7,0,0,0,0,0,0
ILLINOIS,Lewis University,Lewis University main,6689,5,0,0,1,11,0,11,0,0,0,0,0,0
ILLINOIS,Lincoln Land Community College,Lincoln Land Community College main,7006,0,0,0,0,12,0,12,0,0,0,0,0,0
ILLINOIS,Loyola University,Loyola University main,15902,15,0,7,1,126,1,124,1,0,0,0,0,0
ILLINOIS,McHenry County College,McHenry County College main,6567,0,0,0,0,10,0,10,0,0,0,0,0,0
ILLINOIS,Millikin University,Millikin University main,2190,0,0,0,0,33,1,31,1,0,0,0,0,0
ILLINOIS,Moraine Valley Community College,Moraine Valley Community College main,15286,0,0,0,0,67,0,67,0,0,0,0,0,0
ILLINOIS,Morton College,Morton College main,4653,0,0,0,0,10,0,10,0,0,0,0,0,0
ILLINOIS,Northeastern Illinois University,Northeastern Illinois University main,10275,0,0,0,0,35,0,35,0,0,0,0,0,0
ILLINOIS,Northern Illinois University,Northern Illinois University main,20611,17,0,3,7,170,11,156,3,1,0,0,0,0
ILLINOIS,Oakton Community College,Oakton Community College main,10589,0,0,0,0,13,0,13,0,0,0,0,0,0
ILLINOIS,Parkland College,Parkland College main,8443,1,0,0,1,25,2,23,0,0,0,0,0,0
ILLINOIS,Rend Lake College,Rend Lake College main,2970,0,0,0,0,2,0,2,0,0,0,0,0,0
ILLINOIS,Southern Illinois University:,Southern Illinois University: Carbondale,17989,9,0,0,4,219,35,184,0,0,0,0,0,0
ILLINOIS,Southern Illinois University:,Southern Illinois University: Edwardsville,13972,10,0,1,7,107,12,94,1,0,0,0,0,0
ILLINOIS,Southern Illinois University:,Southern Illinois University: School of Medicine6,0,1,0,0,1,10,2,8,0,0,0,0,0,0
ILLINOIS,South Suburban College,South Suburban College main,4329,0,0,0,0,19,3,16,0,0,0,0,0,0
ILLINOIS,Southwestern Illinois College,Southwestern Illinois College main,10545,2,0,0,1,27,1,24,2,0,0,0,0,0
ILLINOIS,University of Chicago,University of Chicago Cook County,15097,4,0,4,0,266,16,248,2,0,0,0,0,0
ILLINOIS,University of Illinois: ,University of Illinois:  Springfield,5431,3,0,0,3,31,2,28,1,0,0,0,0,0
ILLINOIS,University of Illinois: ,University of Illinois:  Urbana,45140,14,0,4,2,322,5,313,4,1,0,0,0,0
ILLINOIS,Western Illinois University,Western Illinois University main,11458,9,0,0,3,89,10,79,0,3,0,0,0,0
INDIANA,Ball State University,Ball State University main,20655,10,0,4,0,228,29,196,3,0,0,0,0,0
INDIANA,Butler University,Butler University main,4848,6,0,1,1,121,10,109,2,0,0,0,0,0
INDIANA,Indiana State University,Indiana State University main,13183,9,0,1,8,225,4,220,1,0,0,0,0,0
INDIANA,Indiana University: ,Indiana University:  Bloomington,46416,38,0,0,20,306,46,249,11,0,0,0,0,0
INDIANA,Indiana University: ,Indiana University:  Indianapolis,30690,12,0,4,4,228,18,201,9,0,0,0,0,0
INDIANA,Indiana University: ,Indiana University:  Northwest,6052,1,0,0,1,20,3,17,0,0,0,0,0,0
INDIANA,Indiana University: ,Indiana University:  Southeast,6442,3,0,0,0,9,1,8,0,0,0,0,0,0
INDIANA,Marian University,Marian University main,2771,0,0,0,0,36,4,32,0,0,0,0,0,0
INDIANA,Purdue University,Purdue University main,39752,9,0,2,0,348,29,314,5,2,0,0,0,0
IOWA,Iowa State University,Iowa State University main,34435,17,0,2,7,249,12,231,6,0,0,0,0,0
IOWA,University of Iowa,University of Iowa main,29970,11,0,2,6,255,27,224,4,1,0,0,0,0
IOWA,University of Northern Iowa,University of Northern Iowa main,11928,2,0,0,1,103,9,94,0,0,0,0,0,0
KANSAS,Emporia State University,Emporia State University main,6114,1,0,0,1,24,2,22,0,0,0,0,0,0
KANSAS,Fort Hays State University,Fort Hays State University main,13825,1,0,0,0,45,12,33,0,0,0,0,0,0
KANSAS,Kansas City Kansas Community College,Kansas City Kansas Community College main,6198,0,0,0,0,36,2,34,0,0,0,0,0,0
KANSAS,Kansas State University,Kansas State University main,24766,5,0,1,3,103,6,96,1,0,0,0,0,0
KANSAS,Pittsburg State University,Pittsburg State University main,7479,2,0,1,1,46,2,44,0,0,0,0,0,0
KANSAS,University of Kansas: ,University of Kansas:  Main Campus,27180,5,0,1,3,177,24,147,6,1,0,0,0,0
KANSAS,University of Kansas: ,University of Kansas:  Medical Center6,0,16,0,2,13,152,6,141,5,0,0,0,0,0
KANSAS,Washburn University,Washburn University main,6722,1,0,0,0,57,6,47,4,1,0,0,0,0
KANSAS,Wichita State University,Wichita State University main,14995,4,1,3,0,87,5,81,1,0,0,0,0,0
KENTUCKY,Eastern Kentucky University,Eastern Kentucky University main,16305,3,0,2,1,158,17,138,3,2,0,0,0,0
KENTUCKY,Kentucky State University,Kentucky State University main,1895,0,0,0,0,14,2,12,0,0,0,0,0,0
KENTUCKY,Morehead State University,Morehead State University main,11052,3,0,0,0,21,2,18,1,0,0,0,0,0
KENTUCKY,Murray State University,Murray State University main,11207,4,0,0,1,97,12,84,1,1,0,0,0,0
KENTUCKY,Northern Kentucky University,Northern Kentucky University main,15090,2,0,0,0,69,4,63,2,0,0,0,0,0
KENTUCKY,University of Kentucky,University of Kentucky main,29203,4,0,0,4,465,12,422,31,1,0,0,0,0
KENTUCKY,University of Louisville,University of Louisville main,21561,7,0,4,1,247,23,216,8,0,0,0,0,0
KENTUCKY,Western Kentucky University,Western Kentucky University main,20171,1,0,0,0,97,16,79,2,1,0,0,0,0
LOUISIANA,Delgado Community College,Delgado Community College main,17152,0,0,0,0,14,1,12,1,0,0,0,0,0
LOUISIANA,Dillard University,Dillard University main,1200,3,0,0,1,45,18,27,0,0,0,0,0,0
LOUISIANA,Grambling State University,Grambling State University main,4504,10,0,4,6,122,31,91,0,0,0,0,0,0
LOUISIANA,Louisiana State University: ,Louisiana State University:  Baton Rouge,31044,10,0,5,3,446,70,348,28,0,0,0,0,0
LOUISIANA,Louisiana State University: ,Louisiana State University:  Eunice,2738,0,0,0,0,0,0,0,0,0,0,0,0,0
LOUISIANA,Louisiana State University: ,"Louisiana State University:  Health Sciences Center, New Orleans",2828,0,0,0,0,0,0,0,0,0,0,0,0,0
LOUISIANA,Louisiana State University: ,"Louisiana State University:  Health Sciences Center, Shreveport",870,3,0,0,3,27,2,23,2,0,0,0,0,0
LOUISIANA,Louisiana State University: ,Louisiana State University:  Shreveport,4186,2,0,0,1,17,4,13,0,0,0,0,0,0
LOUISIANA,Louisiana Tech University,Louisiana Tech University main,11225,3,0,1,2,83,22,60,1,0,0,0,0,0
LOUISIANA,McNeese State University,McNeese State University main,8237,0,0,0,0,11,0,11,0,0,0,0,0,0
