state,university/college,campus,student_enrollment,total_law_enforcement__employees,total_officers,total_civilians
ALABAMA,Alabama A&M University,Alabama A&M University main,6392,41,16,25
ALABAMA,Alabama State University,Alabama State University main,5916,30,24,6
ALABAMA,Auburn University,Auburn University Montgomery,5775,22,14,8
ALABAMA,Bevill State Community College,Bevill State Community College main,5505,4,2,2
ALABAMA,Bishop State Community College,Bishop State Community College main,4763,7,7,0
ALABAMA,Calhoun Community College,Calhoun Community College main,15185,12,11,1
ALABAMA,Coastal Alabama Community College,Coastal Alabama Community College main,7048,6,6,0
ALABAMA,Jacksonville State University,Jacksonville State University main,10166,35,30,5
ALABAMA,Jefferson State Community College,Jefferson State Community College main,13564,12,10,2
ALABAMA,Lawson State Community College,Lawson State Community College main,4588,8,8,0
ALABAMA,Samford University,Samford University main,5956,17,14,3
ALABAMA,Southern Union State Community College,Southern Union State Community College main,7071,4,4,0
ALABAMA,Troy University,Troy University main,22125,16,12,4
ALABAMA,Tuskegee University,Tuskegee University main,3219,26,11,15
ALABAMA,University of Alabama:,University of Alabama: Huntsville,9897,27,17,10
ALABAMA,University of Alabama:,University of Alabama: Tuscaloosa,41834,162,85,77
ALABAMA,University of Montevallo,University of Montevallo main,3063,20,10,10
ALABAMA,University of North Alabama,University of North Alabama main,8315,17,15,2
ALABAMA,University of South Alabama,University of South Alabama main,18481,32,25,7
ALABAMA,University of West Alabama,University of West Alabama main,6029,15,9,6
ALABAMA,Wallace Community College:,Wallace Community College: Dothan,6098,8,8,0
ALABAMA,Wallace Community College:,Wallace Community College: Selma,2765,8,8,0
ALABAMA,Wallace State Community College,Wallace State Community College main,7270,8,7,1
ALASKA,University of Alaska:,University of Alaska: Anchorage,25009,19,12,7
ALASKA,University of Alaska:,University of Alaska: Fairbanks,13263,11,8,3
ARIZONA,Arizona State University,Arizona State University Main Campus,118390,148,84,64
ARIZONA,Arizona Western College,Arizona Western College main,11653,13,8,5
ARIZONA,Central Arizona College,Central Arizona College main,9741,11,10,1
ARIZONA,Northern Arizona University,Northern Arizona University main,34554,37,22,15
ARIZONA,Pima Community College,Pima Community College main,34308,48,28,20
ARIZONA,University of Arizona,University of Arizona main,47648,114,59,55
ARIZONA,Yavapai College,Yavapai College main,10000,9,7,2
ARKANSAS,Arkansas State University:,Arkansas State University: Beebe,5491,6,5,1
ARKANSAS,Arkansas State University:,Arkansas State University: Jonesboro,19148,25,20,5
ARKANSAS,Arkansas State University:,Arkansas State University: Newport,4943,3,3,0
ARKANSAS,Arkansas Tech University,Arkansas Tech University main,13677,24,21,3
ARKANSAS,Henderson State University,Henderson State University main,4043,9,8,1
ARKANSAS,Northwest Arkansas Community College,Northwest Arkansas Community College main,11225,18,13,5
ARKANSAS,Southern Arkansas University,Southern Arkansas University main,5683,9,8,1
ARKANSAS,Southern Arkansas University Tech,Southern Arkansas University Tech main,2056,3,3,0
ARKANSAS,University of Arkansas:,University of Arkansas: Fayetteville,29958,54,34,20
ARKANSAS,University of Arkansas:,University of Arkansas: Little Rock,14292,35,24,11
ARKANSAS,University of Arkansas:,University of Arkansas: Medical Sciences,3147,62,36,26
ARKANSAS,University of Arkansas:,University of Arkansas: Monticello,4702,10,9,1
ARKANSAS,University of Arkansas:,University of Arkansas: Pine Bluff,3106,16,12,4
ARKANSAS,University of Arkansas Community College at Morrilton,University of Arkansas Community College at Morrilton main,2684,3,3,0
ARKANSAS,University of Central Arkansas,University of Central Arkansas main,13347,37,26,11
CALIFORNIA,Allan Hancock College,Allan Hancock College main,17716,7,3,4
CALIFORNIA,California State Polytechnic University:,California State Polytechnic University: Pomona,26669,50,19,31
CALIFORNIA,California State Polytechnic University:,California State Polytechnic University: San Luis Obispo,22168,42,20,22
CALIFORNIA,California State University:,California State University: Bakersfield,11152,21,13,8
CALIFORNIA,California State University:,California State University: Channel Islands,7161,29,14,15
CALIFORNIA,California State University:,California State University: Chico,19004,25,15,10
CALIFORNIA,California State University:,California State University: Dominguez Hills,15580,30,22,8
CALIFORNIA,California State University:,California State University: East Bay,17600,26,14,12
CALIFORNIA,California State University:,California State University: Fresno,26380,38,25,13
CALIFORNIA,California State University:,California State University: Fullerton,44790,39,29,10
CALIFORNIA,California State University:,California State University: Long Beach,40641,38,22,16
CALIFORNIA,California State University:,California State University: Los Angeles,29181,36,20,16
CALIFORNIA,California State University:,California State University: Monterey Bay,7801,25,15,10
CALIFORNIA,California State University:,California State University: Northridge,41909,35,19,16
CALIFORNIA,California State University:,California State University: Sacramento,33379,42,23,19
CALIFORNIA,California State University:,California State University: San Bernardino,21914,32,17,15
CALIFORNIA,California State University:,California State University: San Jose,34035,74,28,46
CALIFORNIA,California State University:,California State University: San Marcos,13615,26,19,7
CALIFORNIA,California State University:,California State University: Stanislaus,10627,19,11,8
CALIFORNIA,Chaffey College,Chaffey College main,28430,13,13,0
CALIFORNIA,College of the Sequoias,College of the Sequoias main,15236,7,6,1
CALIFORNIA,Contra Costa Community College,Contra Costa Community College main,52597,32,21,11
CALIFORNIA,Cuesta College,Cuesta College main,14878,10,6,4
CALIFORNIA,El Camino College,El Camino College main,33150,22,14,8
CALIFORNIA,Foothill-De Anza College,Foothill-De Anza College main,63210,16,12,4
CALIFORNIA,Humboldt State University,Humboldt State University main,9171,20,12,8
CALIFORNIA,Irvine Valley College,Irvine Valley College main,21294,14,8,6
CALIFORNIA,Marin Community College,Marin Community College main,7905,8,6,2
CALIFORNIA,Pasadena Community College,Pasadena Community College main,38096,15,10,5
CALIFORNIA,Riverside Community College,Riverside Community College main,58507,27,22,5
CALIFORNIA,San Bernardino Community College,San Bernardino Community College main,26697,17,7,10
CALIFORNIA,San Diego State University,San Diego State University main,36908,50,27,23
CALIFORNIA,San Francisco State University,San Francisco State University main,33036,48,22,26
CALIFORNIA,San Jose/Evergreen Community College,San Jose/Evergreen Community College main,26585,18,7,11
CALIFORNIA,Sonoma County Junior College,Sonoma County Junior College main,30921,24,12,12
CALIFORNIA,Sonoma State University,Sonoma State University main,10041,13,11,2
CALIFORNIA,State Center Community College District,State Center Community College District main,60065,20,15,5
CALIFORNIA,University of California:,University of California: Berkeley,42684,110,50,60
CALIFORNIA,University of California:,University of California: Davis,38778,65,43,22
CALIFORNIA,University of California:,University of California: Irvine,34754,58,39,19
CALIFORNIA,University of California:,University of California: Los Angeles,46298,96,61,35
CALIFORNIA,University of California:,University of California: Merced,7703,26,15,11
CALIFORNIA,University of California:,University of California: Riverside,24371,41,32,9
CALIFORNIA,University of California:,University of California: San Diego,36785,74,38,36
CALIFORNIA,University of California:,University of California: San Francisco,3176,151,50,101
CALIFORNIA,University of California:,University of California: Santa Barbara,25833,66,44,22
CALIFORNIA,University of California:,University of California: Santa Cruz,19912,36,19,17
CALIFORNIA,Ventura County Community College District,Ventura County Community College District main,49927,15,14,1
CALIFORNIA,West Valley-Mission College,West Valley-Mission College main,25905,13,8,5
COLORADO,Adams State University,Adams State University main,4343,5,4,1
COLORADO,Arapahoe Community College,Arapahoe Community College main,14866,11,8,3
COLORADO,Auraria Higher Education Center2,Auraria Higher Education Center2 main,0,45,28,17
COLORADO,Colorado School of Mines,Colorado School of Mines main,6910,11,10,1
COLORADO,Colorado State University,Colorado State University Fort Collins,36966,45,32,13
COLORADO,Fort Lewis College,Fort Lewis College main,3936,10,8,2
COLORADO,Pikes Peak Community College,Pikes Peak Community College main,18666,20,18,2
COLORADO,Red Rocks Community College,Red Rocks Community College main,13644,10,7,3
COLORADO,University of Colorado:,University of Colorado: Boulder,37921,72,34,38
COLORADO,University of Colorado:,University of Colorado: Colorado Springs,16743,30,18,12
COLORADO,University of Colorado:,University of Colorado: Denver,31281,59,26,33
COLORADO,University of Northern Colorado,University of Northern Colorado main,15365,21,13,8
CONNECTICUT,Central Connecticut State University,Central Connecticut State University main,13930,25,19,6
CONNECTICUT,Eastern Connecticut State University,Eastern Connecticut State University main,6068,20,11,9
CONNECTICUT,Southern Connecticut State University,Southern Connecticut State University main,11978,30,25,5
CONNECTICUT,University of Connecticut,"University of Connecticut Storrs, Avery Point, and Hartford2",0,130,96,34
CONNECTICUT,Western Connecticut State University,Western Connecticut State University main,6853,19,13,6
CONNECTICUT,Yale University,Yale University main,13613,109,91,18
DELAWARE,Delaware State University,Delaware State University main,5162,37,14,23
DELAWARE,University of Delaware,University of Delaware main,24855,74,46,28
FLORIDA,Florida A&M University,Florida A&M University main,10797,46,29,17
FLORIDA,Florida Atlantic University,Florida Atlantic University main,37793,63,33,30
FLORIDA,Florida Gulf Coast University,Florida Gulf Coast University main,16732,26,19,7
FLORIDA,Florida International University,Florida International University main,68005,98,61,37
FLORIDA,Florida Polytechnic University,Florida Polytechnic University main,1370,13,10,3
FLORIDA,Florida SouthWestern State College,Florida SouthWestern State College main,21624,28,14,14
FLORIDA,New College of Florida,New College of Florida main,899,20,16,4
FLORIDA,Northwest Florida State College,Northwest Florida State College main,8079,4,4,0
FLORIDA,Pensacola State College,Pensacola State College main,13602,24,9,15
FLORIDA,Santa Fe College,Santa Fe College main,20335,22,16,6
FLORIDA,Tallahassee Community College,Tallahassee Community College main,16979,24,12,12
FLORIDA,University of Central Florida,University of Central Florida main,75824,129,75,54
FLORIDA,University of Florida,University of Florida main,58993,136,82,54
FLORIDA,University of North Florida,University of North Florida main,19013,41,30,11
FLORIDA,University of South Florida:,University of South Florida: St. Petersburg,5731,22,15,7
FLORIDA,University of South Florida:,University of South Florida: Tampa,50961,81,55,26
FLORIDA,University of West Florida,University of West Florida main,16517,27,20,7
GEORGIA,Abraham Baldwin Agricultural College,Abraham Baldwin Agricultural College main,4012,14,13,1
GEORGIA,Agnes Scott College,Agnes Scott College main,981,14,7,7
GEORGIA,Albany State University,Albany State University main,9171,33,29,4
GEORGIA,Albany Technical College,Albany Technical College main,4798,3,3,0
GEORGIA,Andrew College,Andrew College main,320,2,2,0
GEORGIA,Athens Technical College,Athens Technical College main,5859,2,2,0
GEORGIA,Atlanta Metropolitan State College,Atlanta Metropolitan State College main,4068,12,6,6
GEORGIA,Augusta Technical College,Augusta Technical College main,6284,7,7,0
GEORGIA,Augusta University,Augusta University main,8998,53,37,16
GEORGIA,Bainbridge State College,Bainbridge State College main,3193,7,5,2
GEORGIA,Berry College,Berry College main,2339,17,12,5
GEORGIA,Chattahoochee Technical College,Chattahoochee Technical College main,14643,13,10,3
GEORGIA,Clark Atlanta University,Clark Atlanta University main,4263,44,19,25
GEORGIA,Clayton State University,Clayton State University main,8590,25,13,12
GEORGIA,College of Coastal Georgia,College of Coastal Georgia main,4372,12,12,0
GEORGIA,Columbus State University,Columbus State University main,10295,37,26,11
GEORGIA,Dalton State College,Dalton State College main,6043,16,13,3
GEORGIA,East Georgia State College,East Georgia State College main,3777,8,8,0
GEORGIA,Emory University,Emory University main,15653,71,52,19
GEORGIA,Fort Valley State University,Fort Valley State University main,3044,34,13,21
GEORGIA,Georgia College and State University,Georgia College and State University main,7989,24,16,8
GEORGIA,Georgia Gwinnett College,Georgia Gwinnett College main,14770,27,22,5
GEORGIA,Georgia Institute of Technology,Georgia Institute of Technology main,31513,108,79,29
GEORGIA,Georgia Military College,Georgia Military College main,14343,5,3,2
GEORGIA,Georgia Southern University,Georgia Southern University main,23596,70,49,21
GEORGIA,Georgia Southwestern State University,Georgia Southwestern State University main,3646,12,12,0
GEORGIA,Georgia State University,Georgia State University main,38370,268,124,144
GEORGIA,Gordon State College,Gordon State College main,4523,14,14,0
GEORGIA,Gwinnett Technical College,Gwinnett Technical College main,11152,3,3,0
GEORGIA,Kennesaw State University,Kennesaw State University main,40676,96,57,39
GEORGIA,Middle Georgia State University,Middle Georgia State University main,9429,34,31,3
GEORGIA,Morehouse College,Morehouse College main,2219,21,6,15
GEORGIA,Piedmont College,Piedmont College main,3088,6,4,2
GEORGIA,Savannah State University,Savannah State University main,5488,44,27,17
GEORGIA,Savannah Technical College,Savannah Technical College main,6050,12,11,1
GEORGIA,Southern Crescent Technical College,Southern Crescent Technical College main,6558,5,5,0
GEORGIA,Spelman College,Spelman College main,2166,32,22,10
GEORGIA,University of Georgia,University of Georgia main,40462,105,85,20
GEORGIA,University of North Georgia,University of North Georgia main,21419,45,35,10
GEORGIA,University of West Georgia,University of West Georgia main,15672,42,32,10
GEORGIA,Valdosta State University,Valdosta State University main,13710,31,24,7
GEORGIA,Wesleyan College,Wesleyan College main,848,6,6,0
GEORGIA,West Georgia Technical College,West Georgia Technical College main,9696,7,7,0
GEORGIA,Young Harris College,Young Harris College main,1336,4,4,0
ILLINOIS,Eastern Illinois University,Eastern Illinois University main,8590,14,12,2
ILLINOIS,Elgin Community College,Elgin Community College main,15211,17,15,2
ILLINOIS,John Wood Community College,John Wood Community College main,2925,5,4,1
ILLINOIS,Joliet Junior College,Joliet Junior College main,22351,25,15,10
ILLINOIS,Lewis University,Lewis University main,8101,19,9,10
ILLINOIS,Lincoln Land Community College,Lincoln Land Community College main,11353,13,11,2
ILLINOIS,Millikin University,Millikin University main,2258,15,5,10
ILLINOIS,Parkland College,Parkland College main,12686,18,14,4
ILLINOIS,Rend Lake College,Rend Lake College main,5773,5,5,0
ILLINOIS,Southern Illinois University:,Southern Illinois University: Carbondale,17873,51,35,16
ILLINOIS,Southern Illinois University:,Southern Illinois University: School of Medicine2,0,6,6,0
ILLINOIS,University of Illinois:,University of Illinois: Springfield,6590,24,17,7
ILLINOIS,University of Illinois:,University of Illinois: Urbana,50885,94,60,34
ILLINOIS,Waubonsee Community College,Waubonsee Community College main,18016,8,8,0
INDIANA,Ball State University,Ball State University main,26419,37,31,6
INDIANA,Indiana University:,Indiana University: Indianapolis,34984,64,48,16
INDIANA,Indiana University:,Indiana University: Southeast,7159,13,12,1
INDIANA,Purdue University,Purdue University main,44190,53,39,14
IOWA,Iowa State University,Iowa State University main,39729,52,37,15
IOWA,University of Iowa,University of Iowa main,35671,55,37,18
KANSAS,Butler Community College,Butler Community College main,12885,10,9,1
KANSAS,Emporia State University,Emporia State University main,7160,10,9,1
KANSAS,Fort Hays State University,Fort Hays State University main,17429,10,9,1
KANSAS,Garden City Community College,Garden City Community College main,3262,2,1,1
KANSAS,Kansas City Kansas Community College,Kansas City Kansas Community College main,8340,17,16,1
KANSAS,Kansas State University,Kansas State University main,25775,38,22,16
KANSAS,University of Kansas:,University of Kansas: Main Campus,31201,67,28,39
KANSAS,University of Kansas:,University of Kansas: Medical Center2,0,142,47,95
KANSAS,Washburn University,Washburn University main,7702,22,17,5
KANSAS,Wichita State University,Wichita State University main,15758,42,29,13
KENTUCKY,Eastern Kentucky University,Eastern Kentucky University main,19517,27,22,5
KENTUCKY,Morehead State University,Morehead State University main,12390,21,14,7
KENTUCKY,Murray State University,Murray State University main,11950,26,16,10
KENTUCKY,Northern Kentucky University,Northern Kentucky University main,16475,21,15,6
KENTUCKY,Transylvania University,Transylvania University main,983,12,9,3
KENTUCKY,University of Kentucky,University of Kentucky main,31564,166,52,114
KENTUCKY,University of Louisville,University of Louisville main,25091,78,43,35
KENTUCKY,Western Kentucky University,Western Kentucky University main,25038,38,25,13
LOUISIANA,Delgado Community College,Delgado Community College main,21530,36,23,13
LOUISIANA,Grambling State University,Grambling State University main,6941,25,15,10
LOUISIANA,Louisiana State University:,Louisiana State University: Baton Rouge,33801,68,50,18
LOUISIANA,Louisiana State University:,"Louisiana State University: Health Sciences Center, New Orleans",3116,30,30,0
LOUISIANA,Louisiana State University:,"Louisiana State University: Health Sciences Center, Shreveport",1011,54,39,15
LOUISIANA,Louisiana State University:,Louisiana State University: Shreveport,6375,10,9,1
LOUISIANA,McNeese State University,McNeese State University main,8689,14,8,6
LOUISIANA,Nicholls State University,Nicholls State University main,7333,15,12,3
LOUISIANA,Northwestern State University,Northwestern State University main,12260,29,23,6
LOUISIANA,Southeastern Louisiana University,Southeastern Louisiana University main,17788,24,24,0
LOUISIANA,Southern University and A&M College:,Southern University and A&M College: New Orleans,3113,20,17,3
LOUISIANA,Southern University and A&M College:,Southern University and A&M College: Shreveport,4654,9,7,2
LOUISIANA,Tulane University,Tulane University main,14066,79,65,14
LOUISIANA,University of Louisiana:,University of Louisiana: Lafayette,19297,35,33,2
LOUISIANA,University of Louisiana:,University of Louisiana: Monroe,10087,25,24,1
LOUISIANA,University of New Orleans,University of New Orleans main,10011,23,18,5
MAINE,University of Maine:,University of Maine: Farmington,2351,5,4,1
MAINE,University of Maine:,University of Maine: Orono,12693,25,16,9
MAINE,University of Southern Maine,University of Southern Maine main,10156,17,11,6
MARYLAND,Bowie State University,Bowie State University main,6570,28,14,14
MARYLAND,Coppin State University,Coppin State University main,3442,31,19,12
MARYLAND,Frostburg State University,Frostburg State University main,6455,22,18,4
MARYLAND,Hagerstown Community College,Hagerstown Community College main,5827,3,3,0
MARYLAND,Morgan State University,Morgan State University main,8522,55,36,19
MARYLAND,Prince George's County Community College,Prince George's County Community College main,17365,19,14,5
MARYLAND,Salisbury University,Salisbury University main,9800,36,18,18
MARYLAND,St. Mary's College,St. Mary's College main,1779,13,10,3
MARYLAND,Towson University,Towson University main,25467,46,35,11
MARYLAND,University of Baltimore,University of Baltimore main,7008,37,17,20
MARYLAND,University of Maryland:,University of Maryland: Baltimore City,7158,144,53,91
MARYLAND,University of Maryland:,University of Maryland: Baltimore County,15700,34,25,9
MARYLAND,University of Maryland:,University of Maryland: College Park,43691,125,79,46
MARYLAND,University of Maryland:,University of Maryland: Eastern Shore,4258,17,14,3
MASSACHUSETTS,Amherst College,Amherst College main,1945,19,14,5
MASSACHUSETTS,Assumption College,Assumption College main,2913,21,15,6
MASSACHUSETTS,Babson College,Babson College main,3726,28,18,10
MASSACHUSETTS,Becker College,Becker College main,2675,18,12,6
MASSACHUSETTS,Bentley University,Bentley University main,5771,35,24,11
MASSACHUSETTS,Boston College,Boston College main,15649,74,51,23
MASSACHUSETTS,Boston University,Boston University main,40807,66,51,15
MASSACHUSETTS,Brandeis University,Brandeis University main,6325,23,21,2
MASSACHUSETTS,Bridgewater State University,Bridgewater State University main,13289,20,19,1
MASSACHUSETTS,Bunker Hill Community College,Bunker Hill Community College main,18428,17,16,1
MASSACHUSETTS,Clark University,Clark University main,3524,16,12,4
MASSACHUSETTS,College of the Holy Cross,College of the Holy Cross main,2806,28,21,7
MASSACHUSETTS,Dean College,Dean College main,1568,16,1,15
MASSACHUSETTS,Emerson College,Emerson College main,4774,25,22,3
MASSACHUSETTS,Fitchburg State University,Fitchburg State University main,11434,23,19,4
MASSACHUSETTS,Framingham State University,Framingham State University main,9304,21,15,6
MASSACHUSETTS,Gordon College,Gordon College main,2465,10,10,0
MASSACHUSETTS,Harvard University,Harvard University main,38934,106,80,26
MASSACHUSETTS,Holyoke Community College,Holyoke Community College main,7650,13,13,0
MASSACHUSETTS,Massachusetts Bay Community College,Massachusetts Bay Community College main,7695,6,6,0
MASSACHUSETTS,Massachusetts College of Art,Massachusetts College of Art main,2383,28,9,19
MASSACHUSETTS,Massachusetts College of Liberal Arts,Massachusetts College of Liberal Arts main,2249,15,10,5
MASSACHUSETTS,Massachusetts Institute of Technology,Massachusetts Institute of Technology main,12144,78,64,14
MASSACHUSETTS,Massasoit Community College,Massasoit Community College main,10613,17,16,1
MASSACHUSETTS,Merrimack College,Merrimack College main,4683,19,14,5
MASSACHUSETTS,Mount Holyoke College,Mount Holyoke College main,2599,43,30,13
MASSACHUSETTS,Mount Wachusett Community College,Mount Wachusett Community College main,5315,11,10,1
MASSACHUSETTS,Northeastern University,Northeastern University main,27486,98,63,35
MASSACHUSETTS,North Shore Community College,North Shore Community College main,8852,19,15,4
MASSACHUSETTS,Quinsigamond Community College,Quinsigamond Community College main,10602,13,11,2
MASSACHUSETTS,Salem State University,Salem State University main,11057,25,22,3
MASSACHUSETTS,Springfield College,Springfield College main,3290,46,18,28
MASSACHUSETTS,Springfield Technical Community College,Springfield Technical Community College main,7713,17,14,3
MASSACHUSETTS,Stonehill College,Stonehill College main,2536,20,16,4
MASSACHUSETTS,Tufts University,Tufts University Medford,12802,80,50,30
MASSACHUSETTS,University of Massachusetts:,University of Massachusetts: Amherst,34778,78,62,16
MASSACHUSETTS,University of Massachusetts:,University of Massachusetts: Dartmouth,9997,30,19,11
MASSACHUSETTS,University of Massachusetts:,"University of Massachusetts: Medical Center, Worcester",1171,32,25,7
MASSACHUSETTS,Wellesley College,Wellesley College main,2688,20,15,5
MASSACHUSETTS,Wentworth Institute of Technology,Wentworth Institute of Technology main,4778,24,17,7
MASSACHUSETTS,Western New England University,Western New England University main,4201,27,18,9
MASSACHUSETTS,Westfield State University,Westfield State University main,8017,23,17,6
MASSACHUSETTS,Wheaton College,Wheaton College main,1695,17,14,3
MASSACHUSETTS,Worcester Polytechnic Institute,Worcester Polytechnic Institute main,7288,24,16,8
MASSACHUSETTS,Worcester State University,Worcester State University main,10679,22,17,5
MICHIGAN,Central Michigan University,Central Michigan University main,28486,31,23,8
MICHIGAN,Delta College,Delta College main,12428,8,5,3
MICHIGAN,Eastern Michigan University,Eastern Michigan University main,24545,49,38,11
MICHIGAN,Ferris State University,Ferris State University main,16828,19,15,4
MICHIGAN,Grand Rapids Community College,Grand Rapids Community College main,20473,17,13,4
MICHIGAN,Grand Valley State University,Grand Valley State University main,28875,38,21,17
MICHIGAN,Kalamazoo Valley Community College,Kalamazoo Valley Community College main,12245,8,6,2
MICHIGAN,Kellogg Community College,Kellogg Community College main,5672,3,3,0
MICHIGAN,Kirtland Community College,Kirtland Community College main,2014,1,1,0
MICHIGAN,Lansing Community College,Lansing Community College main,19206,15,10,5
MICHIGAN,Macomb Community College,Macomb Community College main,30719,30,25,5
MICHIGAN,Michigan State University,Michigan State University main,55545,118,87,31
MICHIGAN,Michigan Technological University,Michigan Technological University main,7784,18,12,6
MICHIGAN,Mott Community College,Mott Community College main,10769,30,20,10
MICHIGAN,Northern Michigan University,Northern Michigan University main,9235,24,21,3
MICHIGAN,Oakland Community College,Oakland Community College main,29644,23,22,1
MICHIGAN,Oakland University,Oakland University main,23532,32,23,9
MICHIGAN,Saginaw Valley State University,Saginaw Valley State University main,10320,9,8,1
MICHIGAN,Schoolcraft College,Schoolcraft College main,17861,15,11,4
MICHIGAN,University of Michigan:,University of Michigan: Ann Arbor,46316,76,60,16
MICHIGAN,University of Michigan:,University of Michigan: Dearborn,10714,26,13,13
MICHIGAN,University of Michigan:,University of Michigan: Flint,9455,31,19,12
MICHIGAN,Western Michigan University,Western Michigan University main,26096,39,32,7
MINNESOTA,University of Minnesota:,University of Minnesota: Duluth,11613,13,11,2
MINNESOTA,University of Minnesota:,University of Minnesota: Morris,1912,5,3,2
MINNESOTA,University of Minnesota:,University of Minnesota: Twin Cities,64860,67,51,16
MISSISSIPPI,Coahoma Community College,Coahoma Community College main,2940,10,9,1
MISSISSIPPI,Jackson State University,Jackson State University main,11185,68,38,30
MISSISSIPPI,Mississippi State University,Mississippi State University main,23820,48,33,15
MISSISSIPPI,Northeast Mississippi Community College,Northeast Mississippi Community College main,4403,8,8,0
MISSISSIPPI,University of Mississippi,University of Mississippi Oxford,25877,48,29,19
MISSOURI,Jefferson College,Jefferson College main,6046,8,8,0
MISSOURI,Lincoln University,Lincoln University main,3289,16,12,4
MISSOURI,Metropolitan Community College,Metropolitan Community College main,22584,36,28,8
MISSOURI,Mineral Area College,Mineral Area College main,4858,11,2,9
MISSOURI,Missouri Southern State University,Missouri Southern State University main,7031,8,7,1
MISSOURI,Missouri University of Science and Technology,Missouri University of Science and Technology main,9547,22,12,10
MISSOURI,Missouri Western State University,Missouri Western State University main,6145,11,8,3
MISSOURI,Northwest Missouri State University,Northwest Missouri State University main,7556,13,9,4
MISSOURI,Southeast Missouri State University,Southeast Missouri State University main,13984,14,13,1
