state,university/college,campus,student_enrollment,total_law_enforcement__employees,total_officers,total_civilians
MISSOURI,St. Charles Community College,St. Charles Community College main,9689,14,12,2
MISSOURI,St. Louis Community College,St. Louis Community College Meramec,29716,34,28,6
MISSOURI,Truman State University,Truman State University main,6918,12,10,2
MISSOURI,University of Central Missouri,University of Central Missouri main,18509,25,14,11
MISSOURI,University of Missouri:,University of Missouri: Columbia,36780,70,47,23
MISSOURI,University of Missouri:,University of Missouri: Kansas City,19796,39,29,10
MISSOURI,University of Missouri:,University of Missouri: St. Louis,20987,26,20,6
MISSOURI,Washington University,Washington University main,16703,56,37,19
MONTANA,Montana State University,Montana State University main,18420,30,19,11
MONTANA,University of Montana,University of Montana main,14683,25,16,9
NEBRASKA,Metropolitan Community College,Metropolitan Community College Douglas County,25030,25,20,5
NEBRASKA,University of Nebraska:,University of Nebraska: Kearney,8264,12,9,3
NEBRASKA,University of Nebraska:,University of Nebraska: Lincoln,28550,76,36,40
NEVADA,College of Southern Nevada,College of Southern Nevada main,47602,18,17,1
NEVADA,University of Nevada:,University of Nevada: Las Vegas,34647,53,36,17
NEVADA,University of Nevada:,University of Nevada: Reno,24118,35,27,8
NEW HAMPSHIRE,University of New Hampshire,University of New Hampshire main,16599,31,18,13
NEW JERSEY,Brookdale Community College,Brookdale Community College main,18974,13,12,1
NEW JERSEY,Essex County College,Essex County College main,12638,55,12,43
NEW JERSEY,Kean University,Kean University main,16633,42,21,21
NEW JERSEY,Middlesex County College,Middlesex County College main,17304,19,12,7
NEW JERSEY,Monmouth University,Monmouth University main,7049,52,19,33
NEW JERSEY,Montclair State University,Montclair State University main,23989,49,37,12
NEW JERSEY,New Jersey Institute of Technology,New Jersey Institute of Technology main,13130,74,37,37
NEW JERSEY,Princeton University,Princeton University main,8483,92,26,66
NEW JERSEY,Rowan University,Rowan University main,19833,87,31,56
NEW JERSEY,Rutgers University:,Rutgers University: Camden,7675,79,21,58
NEW JERSEY,Rutgers University:,Rutgers University: New Brunswick,56027,135,64,71
NEW JERSEY,Rutgers University:,Rutgers University: Newark,15098,186,68,118
NEW JERSEY,Stevens Institute of Technology,Stevens Institute of Technology main,7723,21,19,2
NEW JERSEY,Stockton University,Stockton University main,10221,42,27,15
NEW JERSEY,The College of New Jersey,The College of New Jersey main,8792,30,19,11
NEW JERSEY,William Paterson University,William Paterson University main,12687,43,29,14
NEW MEXICO,Eastern New Mexico University,Eastern New Mexico University main,7440,10,9,1
NEW MEXICO,New Mexico Military Institute,New Mexico Military Institute main,457,5,5,0
NEW MEXICO,New Mexico State University,New Mexico State University main,16895,32,17,15
NEW MEXICO,University of New Mexico,University of New Mexico main,31224,58,39,19
NEW MEXICO,Western New Mexico University,Western New Mexico University main,4454,7,6,1
NEW YORK,Cornell University,Cornell University main,22820,68,45,23
NEW YORK,Ithaca College,Ithaca College main,7184,41,23,18
NEW YORK,State University of New York Police:,State University of New York Police: Albany,19834,59,40,19
NEW YORK,State University of New York Police:,State University of New York Police: Alfred,4198,16,11,5
NEW YORK,State University of New York Police:,State University of New York Police: Binghamton,18758,57,42,15
NEW YORK,State University of New York Police:,State University of New York Police: Brockport,9340,22,16,6
NEW YORK,State University of New York Police:,State University of New York Police: Buffalo,33647,76,64,12
NEW YORK,State University of New York Police:,State University of New York Police: Buffalo State College,10918,36,31,5
NEW YORK,State University of New York Police:,State University of New York Police: Canton,5183,10,9,1
NEW YORK,State University of New York Police:,State University of New York Police: Cortland,7827,26,19,7
NEW YORK,State University of New York Police:,State University of New York Police: Delhi,4093,15,12,3
NEW YORK,State University of New York Police:,State University of New York Police: Downstate Medical,2071,103,20,83
NEW YORK,State University of New York Police:,State University of New York Police: Environmental Science,2295,13,9,4
NEW YORK,State University of New York Police:,State University of New York Police: Farmingdale,12307,31,21,10
NEW YORK,State University of New York Police:,State University of New York Police: Fredonia,4935,15,14,1
NEW YORK,State University of New York Police:,State University of New York Police: Geneseo,5941,24,17,7
NEW YORK,State University of New York Police:,State University of New York Police: Maritime,2007,14,9,5
NEW YORK,State University of New York Police:,State University of New York Police: Morrisville,3713,14,10,4
NEW YORK,State University of New York Police:,State University of New York Police: New Paltz,8940,26,22,4
NEW YORK,State University of New York Police:,State University of New York Police: Old Westbury,5636,25,20,5
NEW YORK,State University of New York Police:,State University of New York Police: Oneonta,6593,25,16,9
NEW YORK,State University of New York Police:,State University of New York Police: Optometry,402,17,7,10
NEW YORK,State University of New York Police:,State University of New York Police: Oswego,9566,26,21,5
NEW YORK,State University of New York Police:,State University of New York Police: Plattsburgh,6271,20,15,5
NEW YORK,State University of New York Police:,State University of New York Police: Polytechnic Institute,3060,16,11,5
NEW YORK,State University of New York Police:,State University of New York Police: Potsdam,4119,15,12,3
NEW YORK,State University of New York Police:,State University of New York Police: Purchase,4815,31,23,8
NEW YORK,State University of New York Police:,State University of New York Police: Stony Brook,29798,150,63,87
NEW YORK,State University of New York Police:,State University of New York Police: Upstate Medical,1581,111,20,91
NORTH CAROLINA,Appalachian State University,Appalachian State University main,19974,43,26,17
NORTH CAROLINA,Beaufort County Community College,Beaufort County Community College main,1995,4,4,0
NORTH CAROLINA,Belmont Abbey College,Belmont Abbey College main,1633,5,5,0
NORTH CAROLINA,Davidson College,Davidson College main,1959,10,9,1
NORTH CAROLINA,Duke University,Duke University main,16599,167,65,102
NORTH CAROLINA,East Carolina University,East Carolina University main,32388,70,54,16
NORTH CAROLINA,Elizabeth City State University,Elizabeth City State University main,1495,22,12,10
NORTH CAROLINA,Elon University,Elon University main,7084,42,20,22
NORTH CAROLINA,Fayetteville State University,Fayetteville State University main,7618,39,19,20
NORTH CAROLINA,Meredith College,Meredith College main,2143,14,3,11
NORTH CAROLINA,Methodist University,Methodist University main,2761,24,10,14
NORTH CAROLINA,North Carolina Agricultural and Technical State University,North Carolina Agricultural and Technical State University main,12566,49,21,28
NORTH CAROLINA,North Carolina Central University,North Carolina Central University main,9263,48,21,27
NORTH CAROLINA,North Carolina School of the Arts,North Carolina School of the Arts main,1070,21,15,6
NORTH CAROLINA,North Carolina State University,North Carolina State University Raleigh,38431,67,51,16
NORTH CAROLINA,Queens University,Queens University main,2869,12,7,5
NORTH CAROLINA,Saint Augustine's University,Saint Augustine's University main,1032,18,3,15
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Asheville,4461,20,12,8
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Chapel Hill,31720,104,50,54
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Charlotte,33351,53,45,8
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Greensboro,22138,55,34,21
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Pembroke,7389,25,19,6
NORTH CAROLINA,University of North Carolina:,University of North Carolina: Wilmington,18287,50,33,17
NORTH CAROLINA,Wake Forest University,Wake Forest University main,8478,51,24,27
NORTH CAROLINA,Western Carolina University,Western Carolina University main,12280,24,24,0
NORTH CAROLINA,Winston-Salem State University,Winston-Salem State University main,5884,40,17,23
NORTH DAKOTA,Bismarck State College,Bismarck State College main,5067,3,2,1
NORTH DAKOTA,North Dakota State College of Science,North Dakota State College of Science main,3683,4,3,1
NORTH DAKOTA,North Dakota State University,North Dakota State University main,15816,23,15,8
NORTH DAKOTA,University of North Dakota,University of North Dakota main,18104,19,18,1
OHIO,Columbus State Community College,Columbus State Community College main,46559,41,22,19
OHIO,Kent State University,Kent State University main,35611,41,31,10
OHIO,Lakeland Community College,Lakeland Community College main,10630,14,10,4
OHIO,Miami University,Miami University main,21717,38,28,10
OHIO,Notre Dame College,Notre Dame College main,2296,8,8,0
OHIO,Sinclair Community College,Sinclair Community College main,30680,18,17,1
OHIO,University of Cincinnati,University of Cincinnati main,42252,137,62,75
OHIO,University of Toledo,University of Toledo main,23248,40,32,8
OKLAHOMA,Bacone College,Bacone College main,1094,4,4,0
OKLAHOMA,Cameron University,Cameron University main,5918,13,13,0
OKLAHOMA,East Central University,East Central University main,4962,6,5,1
OKLAHOMA,Eastern Oklahoma State College,Eastern Oklahoma State College main,2104,4,4,0
OKLAHOMA,Langston University,Langston University main,2879,17,12,5
OKLAHOMA,Mid-America Christian University,Mid-America Christian University main,2936,3,3,0
OKLAHOMA,Northeastern Oklahoma A&M College,Northeastern Oklahoma A&M College main,2649,6,6,0
OKLAHOMA,Northeastern State University,Northeastern State University Tahlequah,9556,19,14,5
OKLAHOMA,Northwestern Oklahoma State University,Northwestern Oklahoma State University main,2623,4,4,0
OKLAHOMA,Oklahoma City Community College,Oklahoma City Community College main,18552,30,22,8
OKLAHOMA,Oklahoma City University,Oklahoma City University main,3420,10,6,4
OKLAHOMA,Oklahoma State University:,Oklahoma State University: Main Campus,28608,44,32,12
OKLAHOMA,Oklahoma State University:,Oklahoma State University: Okmulgee,3268,7,6,1
OKLAHOMA,Oklahoma State University:,Oklahoma State University: Tulsa,1037,10,8,2
OKLAHOMA,Rogers State University,Rogers State University main,4795,9,9,0
OKLAHOMA,Seminole State College,Seminole State College main,2275,3,3,0
OKLAHOMA,Southeastern Oklahoma State University,Southeastern Oklahoma State University main,4631,7,6,1
OKLAHOMA,Southwestern Oklahoma State University,Southwestern Oklahoma State University main,6247,7,6,1
OKLAHOMA,Tulsa Community College,Tulsa Community College main,24245,30,24,6
OKLAHOMA,University of Central Oklahoma,University of Central Oklahoma main,19428,24,16,8
OKLAHOMA,University of Oklahoma:,University of Oklahoma: Health Sciences Center,3872,66,40,26
OKLAHOMA,University of Oklahoma:,University of Oklahoma: Norman,32274,69,38,31
OREGON,Portland State University,Portland State University main,36762,27,12,15
OREGON,University of Oregon,University of Oregon main,26968,33,23,10
PENNSYLVANIA,Bloomsburg University,Bloomsburg University main,10656,21,13,8
PENNSYLVANIA,California University,California University main,9869,21,18,3
PENNSYLVANIA,Cheyney University,Cheyney University main,846,11,8,3
PENNSYLVANIA,Clarion University,Clarion University main,6240,16,11,5
PENNSYLVANIA,Dickinson College,Dickinson College main,2422,20,15,5
PENNSYLVANIA,East Stroudsburg University,East Stroudsburg University main,7899,16,11,5
PENNSYLVANIA,Edinboro University,Edinboro University main,7245,15,14,1
PENNSYLVANIA,Indiana University,Indiana University main,14728,27,22,5
PENNSYLVANIA,Kutztown University,Kutztown University main,9467,20,17,3
PENNSYLVANIA,Lehigh University,Lehigh University main,7586,35,25,10
PENNSYLVANIA,Lock Haven University,Lock Haven University main,4701,12,9,3
PENNSYLVANIA,Mansfield University,Mansfield University main,2403,12,9,3
PENNSYLVANIA,Millersville University,Millersville University main,9502,16,14,2
PENNSYLVANIA,Moravian College,Moravian College main,2781,16,13,3
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Abington,4599,7,4,3
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Altoona,3607,10,9,1
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Beaver,800,5,5,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Behrend,4832,11,7,4
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Berks,3163,8,7,1
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Brandywine,1533,5,5,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Dubois,727,1,1,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Fayette,693,1,1,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Great Valley,562,2,2,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Greater Allegheny,612,5,5,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Harrisburg,5645,9,8,1
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Hazleton,959,5,5,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Lehigh Valley,1075,2,1,1
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Mont Alto,999,6,6,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: New Kensington,833,2,2,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Schuylkill,884,4,4,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: University Park,50920,89,52,37
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Wilkes-Barre,576,1,1,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: Worthington Scranton,1123,3,3,0
PENNSYLVANIA,Pennsylvania State University:,Pennsylvania State University: York,1231,4,3,1
PENNSYLVANIA,Shippensburg University,Shippensburg University main,7812,17,14,3
PENNSYLVANIA,Slippery Rock University,Slippery Rock University main,10516,13,12,1
PENNSYLVANIA,University of Pittsburgh:,University of Pittsburgh: Bradford,1575,8,6,2
PENNSYLVANIA,University of Pittsburgh:,University of Pittsburgh: Greensburg,1589,10,9,1
PENNSYLVANIA,University of Pittsburgh:,University of Pittsburgh: Johnstown,2883,13,12,1
PENNSYLVANIA,University of Pittsburgh:,University of Pittsburgh: Pittsburgh,31947,144,81,63
PENNSYLVANIA,University of Pittsburgh:,University of Pittsburgh: Titusville,358,6,5,1
PENNSYLVANIA,West Chester University,West Chester University main,19348,47,26,21
RHODE ISLAND,Brown University,Brown University main,10335,87,55,32
RHODE ISLAND,University of Rhode Island,University of Rhode Island main,19699,36,32,4
SOUTH CAROLINA,Benedict College,Benedict College main,2552,16,13,3
SOUTH CAROLINA,Bob Jones University,Bob Jones University main,3375,3,3,0
SOUTH CAROLINA,Clemson University,Clemson University main,24758,40,28,12
SOUTH CAROLINA,Coastal Carolina University,Coastal Carolina University main,11988,87,36,51
SOUTH CAROLINA,College of Charleston,College of Charleston main,13539,39,26,13
SOUTH CAROLINA,Columbia College,Columbia College main,2101,8,6,2
SOUTH CAROLINA,Denmark Technical College,Denmark Technical College main,996,3,3,0
SOUTH CAROLINA,Erskine College,Erskine College main,911,3,2,1
SOUTH CAROLINA,Francis Marion University,Francis Marion University main,4476,15,9,6
SOUTH CAROLINA,Greenville Technical College,Greenville Technical College main,15978,13,8,5
SOUTH CAROLINA,Lander University,Lander University main,3017,16,10,6
SOUTH CAROLINA,Medical University of South Carolina,Medical University of South Carolina main,3454,75,55,20
SOUTH CAROLINA,Midlands Technical College,Midlands Technical College main,14388,10,9,1
SOUTH CAROLINA,Orangeburg-Calhoun Technical College,Orangeburg-Calhoun Technical College main,3533,9,8,1
SOUTH CAROLINA,Presbyterian College,Presbyterian College main,1434,8,7,1
SOUTH CAROLINA,South Carolina State University,South Carolina State University main,3208,27,11,16
SOUTH CAROLINA,Spartanburg Methodist College,Spartanburg Methodist College main,778,4,4,0
SOUTH CAROLINA,The Citadel,The Citadel main,4212,19,19,0
SOUTH CAROLINA,Tri-County Technical College,Tri-County Technical College main,7906,12,9,3
SOUTH CAROLINA,Trident Technical College,Trident Technical College main,18925,26,22,4
SOUTH CAROLINA,University of South Carolina:,University of South Carolina: Aiken,4081,7,6,1
SOUTH CAROLINA,University of South Carolina:,University of South Carolina: Beaufort,2270,17,15,2
SOUTH CAROLINA,University of South Carolina:,University of South Carolina: Columbia,36813,110,82,28
SOUTH CAROLINA,University of South Carolina:,University of South Carolina: Upstate,7040,17,13,4
SOUTH CAROLINA,Winthrop University,Winthrop University main,7223,20,14,6
SOUTH DAKOTA,South Dakota State University,South Dakota State University main,15209,17,14,3
TENNESSEE,Austin Peay State University,Austin Peay State University main,12144,24,15,9
TENNESSEE,Chattanooga State Community College,Chattanooga State Community College main,11237,12,5,7
TENNESSEE,Christian Brothers University,Christian Brothers University main,2597,17,8,9
TENNESSEE,Cleveland State Community College,Cleveland State Community College main,4270,4,3,1
TENNESSEE,Columbia State Community College,Columbia State Community College main,7392,5,1,4
TENNESSEE,East Tennessee State University,East Tennessee State University main,16026,28,20,8
TENNESSEE,Jackson State Community College,Jackson State Community College main,6331,3,2,1
TENNESSEE,Lincoln Memorial University,Lincoln Memorial University main,4847,29,8,21
TENNESSEE,Middle Tennessee State University,Middle Tennessee State University main,26214,45,35,10
TENNESSEE,Motlow State Community College,Motlow State Community College main,7198,4,4,0
TENNESSEE,Northeast State Community College,Northeast State Community College main,7608,7,7,0
TENNESSEE,Pellissippi State Community College,Pellissippi State Community College main,14241,13,11,2
TENNESSEE,Roane State Community College,Roane State Community College main,7227,8,7,1
TENNESSEE,Southwest Tennessee Community College,Southwest Tennessee Community College main,12453,24,20,4
TENNESSEE,Tennessee State University,Tennessee State University main,9820,76,32,44
TENNESSEE,Tennessee Technological University,Tennessee Technological University main,11507,20,13,7
TENNESSEE,University of Memphis,University of Memphis main,24809,67,38,29
TENNESSEE,University of Tennessee:,University of Tennessee: Chattanooga,12844,28,16,12
TENNESSEE,University of Tennessee:,University of Tennessee: Health Science Center,3250,69,28,41
TENNESSEE,University of Tennessee:,University of Tennessee: Knoxville,30680,93,55,38
TENNESSEE,University of Tennessee:,University of Tennessee: Martin,7789,16,12,4
TENNESSEE,University of the South,University of the South main,2035,15,11,4
TENNESSEE,Vanderbilt University,Vanderbilt University main,13397,244,83,161
TENNESSEE,Volunteer State Community College,Volunteer State Community College main,11544,12,9,3
TENNESSEE,Walters State Community College,Walters State Community College main,7285,9,8,1
TEXAS,Alamo Colleges District,Alamo Colleges District main,107934,102,82,20
TEXAS,Alvin Community College,Alvin Community College main,8818,10,9,1
TEXAS,Amarillo College,Amarillo College main,13023,14,11,3
TEXAS,Austin College,Austin College main,1304,8,7,1
TEXAS,Baylor University,Baylor University Waco,18094,63,38,25
TEXAS,Central Texas College,Central Texas College main,32309,7,6,1
TEXAS,Cisco College,Cisco College main,4503,1,1,0
TEXAS,College of the Mainland,College of the Mainland main,5575,14,14,0
TEXAS,Hardin-Simmons University,Hardin-Simmons University main,2441,5,5,0
TEXAS,Lubbock Christian University,Lubbock Christian University main,2239,6,2,4
TEXAS,Midwestern State University,Midwestern State University main,7024,14,9,5
TEXAS,Paris Junior College,Paris Junior College main,6895,5,5,0
TEXAS,Prairie View A&M University,Prairie View A&M University main,9861,33,26,7
TEXAS,Rice University,Rice University main,7251,45,27,18
TEXAS,Southern Methodist University,Southern Methodist University main,13012,38,29,9
TEXAS,Southwestern University,Southwestern University main,1536,9,6,3
TEXAS,Tarleton State University,Tarleton State University main,14978,19,15,4
TEXAS,Texas A&M International University,Texas A&M International University main,8459,27,20,7
TEXAS,Texas A&M University:,Texas A&M University: College Station,70245,146,72,74
TEXAS,Texas A&M University:,Texas A&M University: Commerce,16132,27,20,7
TEXAS,Texas State Technical College:,Texas State Technical College: Harlingen2,0,12,9,3
TEXAS,Texas State Technical College:,Texas State Technical College: Waco2,0,11,9,2
TEXAS,Texas State Technical College:,Texas State Technical College: West Texas2,0,6,6,0
TEXAS,Texas State University,Texas State University San Marcos,43018,57,34,23
TEXAS,Texas Tech University,Texas Tech University Lubbock,40105,142,64,78
TEXAS,Texas Woman's University,Texas Woman's University main,18819,41,19,22
TEXAS,University of Houston:,University of Houston: Central Campus,50293,176,61,115
TEXAS,University of Houston:,University of Houston: Downtown Campus,17513,48,25,23
TEXAS,University of North Texas,University of North Texas Denton,43725,65,44,21
TEXAS,University of Texas:,University of Texas: Austin,55008,111,92,19
TEXAS,University of Texas:,University of Texas: Dallas,29645,76,28,48
TEXAS,University of Texas:,"University of Texas: Health Science Center, Tyler",42,24,7,17
TEXAS,University of Texas:,University of Texas: Rio Grande Valley,32508,80,44,36
TEXAS,University of Texas:,University of Texas: Southwestern Medical School,2456,137,43,94
TEXAS,University of Texas:,University of Texas: Tyler,12052,27,12,15
TEXAS,West Texas A&M University,West Texas A&M University main,11757,23,16,7
UTAH,Brigham Young University,Brigham Young University main,39582,42,28,14
UTAH,Dixie State University,Dixie State University main,11441,9,7,2
UTAH,Southern Utah University,Southern Utah University main,15098,6,5,1
UTAH,University of Utah,University of Utah main,37585,45,33,12
UTAH,Utah State University:,Utah State University: Eastern2,0,2,2,0
UTAH,Utah State University:,Utah State University: Logan,34904,21,14,7
UTAH,Utah Valley University,Utah Valley University main,45411,15,11,4
UTAH,Weber State University,Weber State University main,33339,15,13,2
VERMONT,University of Vermont,University of Vermont main,15069,29,17,12
VIRGINIA,Bridgewater College,Bridgewater College main,1959,8,7,1
VIRGINIA,Christopher Newport University,Christopher Newport University main,5215,31,21,10
VIRGINIA,College of William and Mary,College of William and Mary main,9767,28,20,8
VIRGINIA,Eastern Virginia Medical School,Eastern Virginia Medical School main,1334,49,21,28
VIRGINIA,Emory and Henry College,Emory and Henry College main,1257,3,3,0
VIRGINIA,Ferrum College,Ferrum College main,1338,9,9,0
VIRGINIA,George Mason University,George Mason University main,46266,61,45,16
VIRGINIA,Germanna Community College,Germanna Community College main,9135,9,3,6
VIRGINIA,Hampton University,Hampton University main,4874,47,27,20
VIRGINIA,James Madison University,James Madison University main,23354,44,34,10
VIRGINIA,J. Sargeant Reynolds Community College,J. Sargeant Reynolds Community College main,15028,19,13,6
VIRGINIA,Longwood University,Longwood University main,5721,25,18,7
VIRGINIA,Lord Fairfax Community College,Lord Fairfax Community College main,9129,4,4,0
VIRGINIA,Norfolk State University,Norfolk State University main,6168,31,18,13
VIRGINIA,Northern Virginia Community College,Northern Virginia Community College main,74283,54,42,12
VIRGINIA,Old Dominion University,Old Dominion University main,28758,56,42,14
VIRGINIA,Radford University,Radford University main,10254,31,23,8
VIRGINIA,Richard Bland College,Richard Bland College main,2808,5,4,1
VIRGINIA,Thomas Nelson Community College,Thomas Nelson Community College main,13121,12,9,3
VIRGINIA,University of Mary Washington,University of Mary Washington main,5276,24,18,6
VIRGINIA,University of Richmond,University of Richmond main,4811,34,22,12
VIRGINIA,University of Virginia,University of Virginia main,27960,118,52,66
VIRGINIA,University of Virginia's College at Wise,University of Virginia's College at Wise main,3474,10,9,1
VIRGINIA,Virginia Commonwealth University,Virginia Commonwealth University main,34271,119,91,28
VIRGINIA,Virginia Military Institute,Virginia Military Institute main,1766,12,11,1
VIRGINIA,Virginia Polytechnic Institute and State University,Virginia Polytechnic Institute and State University main,34947,65,46,19
VIRGINIA,Virginia State University,Virginia State University main,5137,37,21,16
VIRGINIA,Virginia Western Community College,Virginia Western Community College main,10802,8,8,0
WASHINGTON,Central Washington University,Central Washington University main,17163,16,14,2
WASHINGTON,Eastern Washington University,Eastern Washington University main,15602,16,14,2
WASHINGTON,Evergreen State College,Evergreen State College main,4996,12,6,6
WASHINGTON,University of Washington,University of Washington main,55073,78,43,35
WASHINGTON,Washington State University:,Washington State University: Pullman,33974,26,21,5
WASHINGTON,Washington State University:,Washington State University: Vancouver2,0,6,3,3
WASHINGTON,Western Washington University,Western Washington University main,17475,23,15,8
WEST VIRGINIA,Bluefield State College,Bluefield State College main,1558,3,3,0
WEST VIRGINIA,Concord University,Concord University main,2803,7,4,3
WEST VIRGINIA,Fairmont State University,Fairmont State University main,4558,11,9,2
WEST VIRGINIA,Glenville State College,Glenville State College main,2123,6,3,3
WEST VIRGINIA,Marshall University,Marshall University main,17198,21,20,1
WEST VIRGINIA,Potomac State College,Potomac State College main,1658,7,6,1
WEST VIRGINIA,Shepherd University,Shepherd University main,4641,12,10,2
WEST VIRGINIA,West Liberty University,West Liberty University main,2541,7,7,0
WEST VIRGINIA,West Virginia State University,West Virginia State University main,4175,7,5,2
WEST VIRGINIA,West Virginia University,West Virginia University main,31900,69,49,20
WISCONSIN,University of Wisconsin:,University of Wisconsin: Eau Claire,11836,11,11,0
WISCONSIN,University of Wisconsin:,University of Wisconsin: Green Bay,8412,12,11,1
WISCONSIN,University of Wisconsin:,University of Wisconsin: La Crosse,11943,20,13,7
WISCONSIN,University of Wisconsin:,University of Wisconsin: Madison,46350,126,65,61
WISCONSIN,University of Wisconsin:,University of Wisconsin: Milwaukee,30031,45,33,12
WISCONSIN,University of Wisconsin:,University of Wisconsin: Oshkosh,16213,17,14,3
WISCONSIN,University of Wisconsin:,University of Wisconsin: Parkside,5217,11,8,3
WISCONSIN,University of Wisconsin:,University of Wisconsin: Platteville,9916,10,8,2
WISCONSIN,University of Wisconsin:,University of Wisconsin: River Falls,6633,7,5,2
WISCONSIN,University of Wisconsin:,University of Wisconsin: Stevens Point,9703,12,8,4
WISCONSIN,University of Wisconsin:,University of Wisconsin: Stout,11232,11,9,2
WISCONSIN,University of Wisconsin:,University of Wisconsin: Superior,3040,7,2,5
WISCONSIN,University of Wisconsin:,University of Wisconsin: Whitewater,14456,19,15,4
WYOMING,University of Wyoming,University of Wyoming main,13975,22,13,9